article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/republican-outrage-campaign-causes-tennessee-to-end-all-vaccine-outreach-to-youth-report/ar-AAM9Fia?ocid=Peregrine,Republican outrage campaign causes Tennessee to end all vaccine outreach to youth: report,State officials first fired the state's top vaccine official on Monday a,News & Politics,[],2021-07-14 00:00:00,2021-07-14 17:08:46,https://www.salon.com/2021/07/14/republican-outrage-campaign-causes-tennessee-to-end-all-vaccine-outreach-to-youth-report/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2021/07/youth-vaccine-covid-coronavirus-vaccination-0714211.jpg,
https://www.msn.com/en-us/news/politics/texas-senate-passes-gop-voting-reform-bill-after-democrats-left-the-state-to-protest/ar-AAM9xOH?ocid=Peregrine,Texas Senate passes GOP elections bill after Democrats left the state to protest,The Texas Senate passed a Republican-led election reform bill Tuesday night after dozens of House Democrats fled the state to avoid voting on the measure.,Politics,['Annika Kim Constantino'],2021-07-14 00:00:00,2021-07-14T22:21:10+0000,https://www.cnbc.com/2021/07/14/texas-senate-passes-gop-voting-bill-after-house-democrats-departure-.html,https://image.cnbcfm.com/api/v1/image/106910243-1626195876029-gettyimages-1328525458-058a9099_20210713105948155.jpeg?v=1626195906,false
https://www.msn.com/en-us/news/politics/tech-antitrust-pressure-rises-as-senators-vow-dramatic-action/ar-AAM9Oa3?ocid=Peregrine,Are you a robot?,,,[],2021-07-14 00:00:00,,,,
https://www.msn.com/en-us/news/crime/tiger-king-joe-exotic-s-prison-sentence-was-just-vacated-by-a-federal-appeals-court/ar-AAM9xLH?ocid=Peregrine,'Tiger King' Joe Exotic's prison sentence was just vacated by a federal appeals court,"Joe Exotic's convictions in the murder-for-hire plot were upheld, and he's expected to be resentenced at a later date.",,['Kelly Mclaughlin'],2021-07-14 00:00:00,2021-07-14T19:57:21Z,https://www.insider.com/tiger-king-joe-exotic-sentence-vacated-by-federal-appeals-court-2021-7,https://i.insider.com/5fd1235448a25900182627d0?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/world/cuban-refugees-fleeing-communism-are-the-only-migrants-biden-refuses-to-welcome/ar-AAM9HOu?ocid=Peregrine,Cuban refugees fleeing communism are the only migrants Biden refuses to welcome,"Just 90 miles of water separate Cuban refugees from oppression under a communist dictatorship and the land of the free. Over 1,000 miles of Mexico separate Northern Triangle migrants and cartels. Yet, somehow, the Biden administration has decided to welcome only those from Guatemala, Honduras, and El Salvador with open arms.",Opinion,[],2021-07-14 17:03:15.148000,2021-07-14T17:22:51.058,https://www.washingtonexaminer.com/opinion/cuban-refugees-fleeing-communism-are-the-only-migrants-biden-refuses-to-welcome,https://mediadc.brightspotcdn.com/dims4/default/86cf04b/2147483647/strip/true/crop/3552x1865+0+254/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2Ffc%2F7a%2Fe21bc19373b1bd2229d066e792f1%2Ff0e96ecd605167057c91f1e4c36d928d.jpg,
https://www.msn.com/en-us/news/crime/florida-man-who-solicited-child-porn-on-mommy-blogs-and-owned-dozens-of-pairs-of-little-girls-underwear-sentenced-to-multiple-decades-in-prison/ar-AAM9CSx?ocid=Peregrine,Florida Man Who Solicited Child Porn on Mommy Blogs and Owned Dozens of Pairs of Little Girls’ Underwear Sentenced to Multiple Decades in Prison,"""Moran repeatedly posted sexually explicit comments about young children on these motherhood blogs and also solicited others to produce and post sexually explicit photos and videos of children on the blog sites.""",,[],2021-07-14 16:57:39+00:00,2021-07-14T16:59:43Z,https://lawandcrime.com/crime/florida-man-who-solicited-child-porn-on-mommy-blogs-and-owned-dozens-of-pairs-of-little-girls-underwear-sentenced-to-multiple-decades-in-prison/,https://lawandcrime.com/wp-content/uploads/2021/07/U.S.-District-Court-for-the-Middle-District-of-Florida.jpeg,
https://www.msn.com/en-us/news/crime/dad-pleads-guilty-to-neglect-after-children-3-and-4-climbed-into-hot-truck-and-died-while-he-slept/ar-AAM9EWK?ocid=Peregrine,"Dad Pleads Guilty to Neglect After Children, 3 and 4, Climbed into Hot Truck and Died While He Slept","The children's bodies were found in the back of their father's pickup truck on June 13, 2020",,['Harriet Sokmensuer'],,,https://people.com/crime/dad-pleads-guilty-neglect-children-climbed-into-hot-truck-died/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=%5B506%2C130%5D&w=1152&h=576&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F07%2F14%2Fteagan-ryan.jpg,false
https://www.msn.com/en-us/news/us/it-s-limbo-parents-stuck-between-two-covid-19-worlds-as-young-kids-remain-unvaccinated/ar-AAM8ITf,'It's limbo': Parents stuck between two COVID-19 worlds as young kids remain unvaccinated,"As the world returns to normal, fully vaccinated parents feel left behind while their young children are unprotected against the coronavirus.",,"['Adrianna Rodriguez', 'Alia E. Dastagir', 'Erin Richards', 'Usa Today']",2021-07-14 00:00:00,,https://www.usatoday.com/in-depth/news/health/2021/07/14/delta-variant-kids-how-vaccinated-parents-can-weigh-covid-risks/7796332002/,"https://www.gannett-cdn.com/presto/2021/07/13/USAT/260db25b-1b3c-463e-92df-6b35378692d8-Main_promo.png?crop=981,552,x105,y2&width=1200",false
https://www.msn.com/en-us/news/politics/covid-19-cases-double-since-late-june/ar-AAM9laW,COVID-19 cases double since late June,COVID-19 case numbers have doubled in the past three weeks as a more-infectious coronavirus variant continues to spread throughout the U.S. and the nation's vaccination rate holds steady.,,[],2021-07-14 08:44:35-04:00,2021-07-14T11:29:05-04:00,https://thehill.com/policy/healthcare/public-global-health/562906-covid-19-cases-double-since-late-june,https://thehill.com/sites/default/files/article_images/coronavirus-vaccine_051321getty_covid-world.jpg,
https://www.msn.com/en-us/news/world/egypt-eases-covid-19-restrictions-in-order-to-draw-tourists/ar-AAM9cq0,Traveling to an African country? Here’s what you need to know,"In some of Africa's top tourist destinations, proof of Covid-19 vaccination allows travelers to avoid testing and quarantine.",,['Tim Mcdonnell'],,,https://qz.com/africa/2032210/egypt-eases-covid-19-restrictions-in-order-to-draw-tourists/,https://cms.qz.com/wp-content/uploads/2021/07/2020-08-25T102247Z_1743466297_RC2YKI96O30J_RTRMADP_3_HEALTH-CORONAVIRUS-EGYPT-TOURISM-e1626257503258.jpg?quality=75&strip=all&w=1200&h=630&crop=1,
https://www.msn.com/en-us/news/us/biden-administration-launching-operation-to-help-relocate-afghans-who-helped-united-states/ar-AAM9Qwq,Biden administration launching operation to help relocate Afghans who helped United States,"The Biden administration is launching ""Operation Allies Refuge,"" an effort to relocate thousands of Afghan interpreters and translators who worked for the United States throughout its nearly two-decade military campaign in Afghanistan and now fear for their safety.",politics,['Jennifer Hansler'],2021-07-14 00:00:00,2021-07-14T18:36:59Z,https://www.cnn.com/2021/07/14/politics/afghanistan-operation-relocation/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210419123853-us-marine-afghan-interpreter-file-super-tease.jpg,false
https://www.msn.com/en-us/news/us/drug-overdose-deaths-hit-record-high-in-2020-hospitalizations-in-children-rising-in-2-states-covid-19-updates/ar-AAM8G6o,Delta variant accounts for 58% of US infections; Missouri requests field hospital: COVID-19 updates,COVID-19 deaths rose in a majority  of states as the delta variant spreads. Seven Mississippi children are in the hospital. More COVID-19 updates.,,[],2021-07-14 00:00:00,,https://www.usatoday.com/story/news/health/2021/07/14/covid-vaccines-cases-hospitalizations-pandemic/7959256002/,"https://www.gannett-cdn.com/presto/2021/07/14/PSPR/3692f99e-ef6f-430f-8b26-c00c71cccf2b-OEMBriefing037.jpg?crop=4701,2644,x1,y23&width=3200&height=1800&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/statue-of-liberty-s-little-sister-takes-up-residence-in-washington-dc/ar-AAM9s0N,"Statue of Liberty's 'little sister' takes up residence in Washington, DC","One hundred and thirty-five years after the Statue of Liberty was formally unveiled in New York Harbor, her ""little sister"" has taken up residence in front of the French ambassador's home in Washington, DC.",politics,['Jennifer Hansler'],2021-07-14 00:00:00,2021-07-14T22:54:20Z,https://www.cnn.com/2021/07/14/politics/statue-of-liberty-little-sister-washington-dc/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210714115354-little-statue-of-liberty-0701-restricted-super-tease.jpg,false
https://www.msn.com/en-us/news/us/wyoming-bar-under-fire-for-allegedly-selling-shirt-advocating-anti-gay-violence/ar-AAM9QmX,Wyoming bar under fire for selling shirt advocating anti-gay violence,"<p>A bar in Wyoming is facing criticism after selling T-shirts that appear to advocate for violence against LGBTQ people. </p><p>Eagle's Nest, in Cheyenne,",,"['Jo Yurcaba', 'Jo Yurcaba Is An Associate Editor At Nbc Out.']",2021-07-14 20:09:46+00:00,Wed Jul 14 2021 20:09:46 GMT+0000 (UTC),https://www.nbcnews.com/nbc-out/out-news/wyoming-bar-fire-selling-shirt-advocating-anti-gay-violence-rcna1410,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-07/210714-eagles-nest-mb-1640-4c0062.jpg",false
https://www.msn.com/en-us/news/us/evacuation-of-afghan-interpreters-who-worked-with-us-military-to-begin-last-week-of-july/ar-AAM9LHr,Evacuation of Afghan interpreters who worked with US military to begin last week of July,Thousands of Afghan interpreters who worked with the U.S. military seek to leave their homeland as Biden withdraws the last American troops.,,[],2021-07-14 00:00:00,,https://www.usatoday.com/story/news/politics/2021/07/14/afghanistan-us-relocate-interpreters-who-worked-military/7965239002/,"https://www.gannett-cdn.com/presto/2021/05/05/USAT/98106026-519f-4485-a380-a0d91fd1d26e-MicrosoftTeams-image_1.png?crop=1023,576,x0,y108&width=1023&height=576&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/world/taliban-fighters-execute-22-afghan-commandos-as-they-try-to-surrender/ar-AAM5l6E,Taliban fighters execute 22 Afghan commandos as they try to surrender,"Videos show the commandos' bodies strewn across an outdoor market. After a fierce battle to hold the town, they the commandos had run out of ammunition and were surrounded by the Taliban fighters, witnesses said.",asia,"['Anna Coren', 'Sandi Sidhu', 'Tim Lister', 'Abdul Basir Bina', 'Hamdullah Mohib', ""Afghanistan'S National Security Advisor""]",2021-07-13 00:00:00,2021-07-14T17:06:41Z,https://www.cnn.com/2021/07/13/asia/afghanistan-taliban-commandos-killed-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210712223721-03-afghanistan-commandos-shot-super-tease.jpg,false
https://www.msn.com/en-us/news/world/biden-administration-to-begin-evacuating-afghans-who-aided-us-in-late-july/ar-AAM9sLv,Biden administration to begin evacuating Afghans who aided US in late July,"The Biden administration will begin evacuation flights in late July for Afghans who have aided the U.S. military, according to a senior administration official.",,"['Abc News', 'Sarah Kolinovsky', 'Conor Finnegan', 'July']",,,https://abcnews.go.com/Politics/biden-administration-begin-evacuating-afghans-aided-us-military/story?id=78841431,https://s.abcnews.com/images/International/afghan-soldiers-rt-ps-210714_1626276198149_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/cuba-s-protests-rocked-the-entire-island-here-s-why-people-flooded-the-streets/ar-AAM7xKm,Why has Cuba exploded in protests? It goes beyond the U.S. embargo and the pandemic,The historic protests in Cuba stem from frustration over acute shortages and the communist governemnt's failure to improve the economy amid the pandemic.,,['Carmen Sesin Is A Reporter Based In Miami.'],2021-07-15 12:29:08+00:00,Thu Jul 15 2021 12:29:08 GMT+0000 (UTC),https://www.nbcnews.com/news/latino/cuba-exploded-protests-goes-us-embargo-pandemic-rcna1399,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-07/210713-cuba-protest-al-1005-b570fe.jpg",false
https://www.msn.com/en-us/news/crime/woman-accused-of-aiding-in-vanessa-guillen-s-death-indicted-by-grand-jury/ar-AAM9HzK,Woman accused of aiding in Vanessa Guillen's death indicted by grand jury,Cecily Ann Aguilar was indicted on 11 federal charges including accessory after the fact and tampering with evidence Tuesday in the death of Vanessa Guillen.,,"['Abc News', 'Marlene Lenthang', 'July']",,,https://abcnews.go.com/US/woman-accused-aiding-vanessa-guillens-death-indicted-grand/story?id=78839024,https://s.abcnews.com/images/US/vanessa-main-ht-ay-210609_1623257843004_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/crime/oklahoma-man-arrested-on-suspicion-of-murder-kidnapping-of-missing-girl-17/ar-AAM9xlH,"Oklahoma Man Arrested on Suspicion of Murder, Kidnapping of Missing Girl, 17",Haylie Gonzalez went missing from a party on July 4,,['Nicholas Rice'],,,https://people.com/crime/okla-man-accused-of-shooting-girl-in-the-head-making-facetime-call/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=48%2C103%2C1484%2C821&poi=face&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F07%2F14%2Fhaylie-gonzalez-1.jpg,false
https://www.msn.com/en-us/news/crime/hate-crime-case-against-college-student-who-stomped-on-back-the-blue-sign-makes-no-sense-aclu-says/ar-AAM9Jj4,"Hate Crime Case Against College Student Who Stomped on ‘Back the Blue’ Sign ‘Makes No Sense,’ ACLU Says","The ACLU says the use of a hate crime statute to prosecute someone charged with stomping on a pro-police sign ""makes no sense.""",,"['Elura Is A Columnist', 'Trial Analyst For Law', ""Crime. Elura Is Also A Former Civil Prosecutor For Nyc'S Administration For Children'S Services"", 'The Ceo Of Lawyer Up', 'The Author Of How To Talk To Your Lawyer', 'The Legalese-To-English Series.', 'Follow Elura On Twitter']",2021-07-14 16:33:02+00:00,2021-07-14T17:03:39Z,https://lawandcrime.com/police/hate-crime-case-against-college-student-who-stomped-on-back-the-blue-sign-makes-no-sense-aclu-says/,https://lawandcrime.com/wp-content/uploads/2021/07/blue-sign-1-1.jpg,
https://www.msn.com/en-us/news/politics/have-you-no-shame-biden-against-efforts-in-gop-led-states-to-restrict-voting-rights/ar-AAM5n4M,'Have you no shame?': Biden against efforts in GOP-led states to restrict voting rights,"The president called on Congress to pass the For the People Act and the John Lewis Voting Rights Advancement Act, saying it's a ""national imperative.""",,[],2021-07-13 00:00:00,,https://www.usatoday.com/story/news/politics/2021/07/13/voting-rights-biden-warn-right-vote-under-assault/7936086002/,"https://www.gannett-cdn.com/presto/2021/07/13/USAT/31e62e19-db5e-4364-a562-40d3458383ed-GTY_1233962272.jpg?crop=8230,4630,x0,y418&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/bernie-sanders-lost-the-presidency-but-he-s-shaping-the-agenda/ar-AAM9LXj,Bernie Sanders lost the presidency. But he's shaping the agenda.,"Joe Biden won the presidency. But Sen. Bernie Sanders, I-Vt., won the power to shape the Democratic agenda in Washington.",,"['Jonathan Allen Is A Senior National Politics Reporter For Nbc News', 'Based In Washington.']",2021-07-14 17:20:00+00:00,Thu Jul 15 2021 01:14:40 GMT+0000 (UTC),https://www.nbcnews.com/politics/politics-news/bernie-sanders-lost-presidency-he-s-shaping-agenda-n1273875,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_28/3491048/210714-bernie-sanders-mb-1658.jpg",false
https://www.msn.com/en-us/news/politics/mcconnell-biden-voting-rights-speech-utter-nonsense/ar-AAM9QkT,McConnell: Biden voting rights speech 'utter nonsense',Senate GOP Leader Mitch McConnell (R-Ky.) knocked President Biden’s voting rights speech as “utter nonsense” for calling the fight over voting laws the “most significant test to our democracy since the Civil War.”,,[],2021-07-14 13:18:03-04:00,2021-07-14T13:43:08-04:00,https://thehill.com/homenews/senate/562984-mcconnell-biden-voting-rights-speech-utter-nonsense,https://thehill.com/sites/default/files/mcconnellmitch_071321gn5_lead.jpg,
https://www.msn.com/en-us/news/politics/ron-desantis-the-leader-of-the-republican-party-not-named-donald-trump/ar-AAM9EMx,Ron DeSantis: The leader of the Republican Party *not* named Donald Trump,"Everyone knows that Donald Trump is the king of the Republican Party. What's interesting, however, is that over the last year or so, an heir to that throne has emerged quite clearly. And his name is Ron DeSantis.",politics,"['Analysis Chris Cillizza', 'Cnn Editor-At-Large']",2021-07-14 00:00:00,2021-07-15T01:57:47Z,https://www.cnn.com/2021/07/14/politics/ron-desantis-donald-trump/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210714122852-01-gov-ron-desantis-0504-super-tease.jpg,false
https://www.msn.com/en-us/news/politics/key-gop-lawmaker-backs-powell-for-another-term-as-fed-chief/ar-AAM9HHz,Key GOP lawmaker backs Powell for another term as Fed chief,The top Republican on the House Financial Services Committee on Wednesday called on President Biden to renominate Jerome Powell as chair of the Federal Reserve board.,,[],2021-07-14 13:11:32-04:00,2021-07-14T13:26:34-04:00,https://thehill.com/policy/finance/562982-key-gop-lawmaker-backs-powell-for-another-term-as-fed-chief,https://thehill.com/sites/default/files/mchenrypatrick_021120bc_lead.jpg,
