article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/un-science-panel-to-release-key-report-on-climate-change/ar-AAN5stz?ocid=Peregrine,‘Code red’: UN scientists warn of worsening global warming,"Earth is getting so hot that temperatures in about a decade will probably blow past a level of warming that world leaders have sought to prevent, according to a report released Monday that the United Nations called a “code red for humanity.”",Europe,['Seth Borenstein'],2021-08-09 00:24:55+00:00,2021-08-10T07:24:11Z,https://apnews.com/1d89d5183583718ad4ad311fa2ee7d83,https://storage.googleapis.com/afs-prod/media/b6b1fce299f442869f1c684ee6eca9aa/3000.jpeg,
https://www.msn.com/en-us/news/crime/grandfather-pleads-guilty-to-his-role-in-torturing-12-year-old-james-alex-hurley-to-death/ar-AAN5l2v?ocid=Peregrine,Grandfather Pleads Guilty to His Role in Torturing 12-Year-Old James Alex Hurley to Death,"A grandfather pleaded guilty on Friday as one of the people who killed 12-year-old James Alex Hurley, leaving the man's wife as the sole remaining defendant.",,[],2021-08-09 00:03:26+00:00,2021-08-09T12:33:46Z,https://lawandcrime.com/crime/grandfather-pleads-guilty-to-his-role-in-torturing-12-year-old-james-alex-hurley-to-death/,https://lawandcrime.com/wp-content/uploads/2020/05/James-Alex-Hurley-via-Gallatin-County-Sheriffs-Office.jpg,
https://www.msn.com/en-us/news/crime/gov-cuomo-could-face-possible-misdemeanor-albany-county-sheriff/ar-AAN3zeK?ocid=Peregrine,Gov. Cuomo could face possible misdemeanor: Albany County sheriff,The Albany County sheriff said Andrew Cuomo could face a possible misdemeanor charge during a press conference on a criminal complaint filed earlier this week.,,"['Abc News', 'Marlene Lenthang', 'August']",,,https://abcnews.go.com/US/gov-cuomo-face-misdemeanor-albany-county-sheriff/story?id=79340096,https://s.abcnews.com/images/US/albany-sheriff-andrew-cuomo-sexual-harassment-01-abc-llr-210807_1628355284933_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/greece-wildfires-continue-to-threaten-villages/ar-AAN574U?ocid=Peregrine,Greece wildfires: Evia island residents forced to evacuate,Hundreds on the island of Evia flee to safety by sea as a record heatwave sparks devastating fires.,Europe,[],,,https://www.bbc.com/news/world-europe-58141336,https://ichef.bbci.co.uk/news/1024/branded_news/1241F/production/_119838747_mediaitem119838746.jpg,
https://www.msn.com/en-us/news/technology/10-cool-tech-hacks-make-a-aaa-battery-work-as-an-aa-whisper-to-alexa-text-with-one-hand/ar-AAN31WY?ocid=Peregrine,"10 cool tech hacks: Make a AAA battery work as an AA, whisper to Alexa, text with one hand","Plus, whisper to Alexa without waking your sleeping partner and scan and sign a document using just your iPhone.",,[],2021-08-07 00:00:00,,https://www.usatoday.com/story/tech/columnist/saltzman/2021/08/07/tech-hacks-need-aa-battery-but-only-have-aaa-grab-some-foil/5510061001/,"https://www.gannett-cdn.com/presto/2021/08/06/USAT/064db509-10c7-41b4-a6a0-98faf5716b9b-battery-trick.jpg?crop=1851,1041,x0,y0&width=1851&height=1041&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/world/uk-recovery-still-unsteady-despite-july-job-surge-finds-report/ar-AAN5nns?ocid=Peregrine,"UK recovery still unsteady despite July job surge, finds report","Even as Covid restrictions are lifted, staff shortages and Brexit could yet undermine revival, says BDO",Business,['Graeme Wearden'],2021-08-09 00:00:00,2021-08-09T04:14:33.000Z,http://www.theguardian.com/business/2021/aug/09/uk-recovery-still-unsteady-despite-july-job-surge-finds-report,https://i.guim.co.uk/img/media/529887b092a56d6f10e16cb5063afcbff7674848/0_117_3500_2100/master/3500.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=ab8c154be3a35a90bbf39aee7a26c9d2,
https://www.msn.com/en-us/news/crime/one-man-killed-another-wounded-in-parking-lot-of-pennsylvania-target/ar-AAN5g1a?ocid=Peregrine,One man killed another wounded after gun battle in parking lot of Pennsylvania Target store,"Police were called to a shooting at a Target store in Lower Nazareth Township near Allentown, Pennsylvania. Two people were taken to hospital with one person later dying from their injuries.",News,"['James Gordon', 'James Gordon For Dailymail.Com']",2021-08-08 23:52:05+01:00,2021-08-09T17:53:29+0100,https://www.dailymail.co.uk/news/article-9874811/One-man-killed-wounded-gun-battle-parking-lot-Pennsylvania-Target-store.html,https://i.dailymail.co.uk/1s/2021/08/09/00/46445091-0-image-a-3_1628465792001.jpg,false
https://www.msn.com/en-us/news/us/harris-mexican-president-to-discuss-covid-19-vaccines-on-monday/ar-AAN51Z4,"Harris, Mexican president to discuss COVID-19 vaccines on Monday","The president of Mexico says he will speak with Vice President Kamala Harris over the phone on Monday to discuss COVID-19 vaccines,",,[],2021-08-08 17:45:06-04:00,2021-08-08T17:45:05-04:00,https://thehill.com/policy/international/566922-harris-mexican-president-to-talk-about-covid-19-vaccines-on-monday,https://thehill.com/sites/default/files/article_images/kamalaharris_border.jpeg,
https://www.msn.com/en-us/news/us/dr-anthony-fauci-expect-a-flood-of-covid-19-vaccine-mandates-after-full-fda-approval/ar-AAN2483,Dr. Anthony Fauci: Expect 'a flood' of COVID-19 vaccine mandates after full FDA approval,Top U.S. infectious disease physician Dr. Anthony Fauci told USA TODAY he doesn't see future lockdowns but expects vaccine mandates to be common.,,[],2021-08-06 00:00:00,,https://www.usatoday.com/story/news/health/2021/08/06/anthony-fauci-covid-vaccine-mandates-fda-full-approval/5513121001/,"https://www.gannett-cdn.com/presto/2021/08/06/USAT/c7302297-2482-4234-a967-528bb9c2ed6e-XXX_Screen_Shot_2021_08_06_at_2.16.39_PM.JPG?crop=2941,1655,x0,y5&width=2941&height=1655&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/u-s-judge-allows-norwegian-cruise-to-require-vaccine-proof-for-passengers-in-florida/ar-AAN5szz,U.S. judge says Florida can't ban cruise ship's 'vaccine passport' program,"A U.S. judge has allowed Norwegian Cruise Line Holdings Ltd. (NCLH.N)todemand that passengers show written proof of coronavirus vaccination before they board a ship, dealing a major blow to Florida Governor Ron DeSantis's effort to ban ""vaccine passports.""",United States,"['Tom Hals Jan Wolfe', 'Tom Hals', 'Jan Wolfe']",2021-08-09 16:10:10+00:00,2021-08-09T16:10:29.686Z,https://www.reuters.com/world/us/norwegian-cruise-says-us-judge-allows-it-ask-passengers-vaccine-proof-2021-08-09/,https://www.reuters.com/resizer/_qSCW__11mNd3pZRaFdwvgX2rjQ=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/7IUOAZWBIRIEVEY6HD2YZDU5SU.jpg,
https://www.msn.com/en-us/news/us/we-need-a-new-civil-right-opinion/ar-AAN5giY,We need a new civil right (Opinion),"""There are already so many rights that Americans living in poverty can't access simply because they can't afford a lawyer. This includes rights in housing, veterans' benefits, disability access, and many other areas of our civil justice system.""",opinions,"['Opinion Joe Kennedy', 'Rohan Pavuluri']",2021-08-08 00:00:00,2021-08-09T00:24:13Z,https://www.cnn.com/2021/08/08/opinions/access-to-justice-gap-civil-rights-kennedy-pavuluri/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210806064628-voting-rights-op-ed-super-tease.jpg,true
https://www.msn.com/en-us/news/us/new-orleans-jazz-fest-canceled-for-2021/ar-AAN59JB,New Orleans Jazz Fest canceled for 2021,"Rising cases of Covid-19 in Louisiana have led to the cancellation of the New Orleans Jazz Fest for the second year running, organizers announced Sunday.",travel,"['Kay Jones', 'Gregory Lemos', 'Susannah Cullinane']",2021-08-08 00:00:00,2021-08-09T06:58:50Z,https://www.cnn.com/2021/08/08/us/la-new-orleans-jazz-festival-canceled-covid/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210808183256-new-orleans-jazz-festival-file-super-tease.jpg,false
https://www.msn.com/en-us/news/us/california-s-dixie-fire-now-second-largest-in-state-s-history/ar-AAN58QE,California's Dixie Fire now second-largest in state's history,"The Dixie Fire in California, the largest wildfire currently burning in the country, has grown to become the second-biggest in the state's history, according to CalFire.",us,"['Amanda Watts', 'Camille Furst']",2021-08-08 00:00:00,2021-08-08T23:23:52Z,https://www.cnn.com/2021/08/08/us/california-dixie-wildfire/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210808165044-01-western-wildfires-0807-dixie-fire-super-tease.jpg,false
https://www.msn.com/en-us/news/world/australia-pm-s-ratings-hit-pandemic-lows-amid-lockdowns/ar-AAN5s7W,Australia PM's ratings hit 18-month low as lockdowns linger,"Australian Prime Minister Scott Morrison's public approval rating hit its lowest level since the pandemic began amid growing frustration over lockdowns and a sluggish vaccination drive, a widely watched poll published on Monday showed.",Asia Pacific,"['Renju Jose Colin Packham', 'Renju Jose', 'Colin Packham']",2021-08-09 12:12:40+00:00,2021-08-09T12:13:55.190Z,https://www.reuters.com/world/asia-pacific/australia-pms-ratings-hit-pandemic-lows-amid-lockdowns-2021-08-08/,https://www.reuters.com/resizer/u4US_c5YEp_kRaMnngR4BvS8Vjo=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/MLG5QJKDRNJUDJ5A6DF4AVULVA.jpg,
https://www.msn.com/en-us/news/world/it-was-like-a-war-between-two-countries/ar-AAN5e4V,Assam-Mizoram clash: 'It was like a war between two countries',A long-running border dispute is affecting relations between two neighbouring Indian states.,India,[],,,https://www.bbc.com/news/world-asia-india-58066768,https://ichef.bbci.co.uk/news/1024/branded_news/A45F/production/_119597024_gettyimages-1227110406-594x594.jpg,
https://www.msn.com/en-us/news/world/why-china-s-climate-policy-matters-to-us-all/ar-AAN59yd,Why China's climate policy matters to us all,The global battle against climate change is likely to be won or lost in China.,China,[],,,https://www.bbc.com/news/world-asia-china-57483492,https://ichef.bbci.co.uk/news/1024/branded_news/1220D/production/_118935247_china_climate_index_976-nc.png,
https://www.msn.com/en-us/news/world/paul-whelan-released-from-solitary-confinement-in-russian-prison/ar-AAN4JMS,Paul Whelan released from solitary confinement in Russian prison,"Paul Whelan, a US citizen detained in Russia, has been released from solitary confinement and was able to speak with his parents, his brother David Whelan told CNN Sunday.",,['Jennifer Hansler'],2021-08-08 00:00:00,2021-08-09T13:49:35Z,https://www.cnn.com/2021/08/08/politics/paul-whelan-solitary-confinement-russian-prison/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200615092214-01-paul-whelan-trial-0615-super-169.jpg,
https://www.msn.com/en-us/news/world/japan-pm-suga-s-support-slides-to-record-low-as-olympic-games-close-survey/ar-AAN5pH5,Japan PM Suga's support slides to record low as Olympic Games close - survey,"Support for Japanese Prime Minister Yoshihide Suga slid below 30% for the first time since he took office, a survey showed on Monday, a sign the Tokyo Olympic Games failed to boost his ratings amid a resurgence of coronavirus infections.",Asia Pacific,[],2021-08-08 23:16:59+00:00,2021-08-08T23:18:22.803Z,https://www.reuters.com/world/asia-pacific/japan-pm-sugas-support-falls-below-30-1st-time-asahi-newspaper-2021-08-08/,https://www.reuters.com/resizer/qqCtve3-D7dmKw8OgyErb93xDGo=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/ADVWJWUYJZJA7ALR7JPIVFYA24.jpg,
https://www.msn.com/en-us/news/politics/senate-votes-to-end-debate-on-1t-infrastructure-bill/ar-AAN5vay,Senate votes to end debate on $1T infrastructure bill,"The Senate on Sunday night voted to end debate on a roughly $1 trillion bipartisan infrastructure bill, putting it on a glide path, albeit a lengthy one, to passing this week.",,[],2021-08-08 21:13:27-04:00,2021-08-08T21:47:24-04:00,https://thehill.com/homenews/senate/566928-senate-votes-to-shut-down-debate-on-1t-infrastructure-bill,https://thehill.com/sites/default/files/schumerchuck_08032021_jn03cms.jpg,
https://www.msn.com/en-us/news/politics/american-held-in-russian-prison-released-from-solitary-confinement/ar-AAN5oiY,American held in Russian prison released from solitary confinement,"Paul Whelan, the U.S.",,[],2021-08-08 21:05:14-04:00,2021-08-09T11:17:24-04:00,https://thehill.com/homenews/news/566931-american-held-in-russian-prison-released-from-solitary-confinement,https://thehill.com/sites/default/files/whelanpaul.jpg,
https://www.msn.com/en-us/news/politics/trump-ally-who-backed-calls-to-overturn-election-launches-bid-for-georgia-lt-governor/ar-AAN5xkh,Trump ally who backed calls to overturn election launches bid for Georgia lt. governor,A Georgia Republican state senator who has backed several initiatives to overturn the state's 2020 election results has formally entered the race for lieutenant governor.,,[],2021-08-08 20:50:55-04:00,2021-08-09T11:13:32-04:00,https://thehill.com/homenews/state-watch/566930-trump-ally-who-backed-calls-to-overturn-election-launches-bid-for,https://thehill.com/sites/default/files/georgiacapitolbuilding_030719getty.jpg,
https://www.msn.com/en-us/news/politics/hungary-orders-booksellers-to-cover-up-children-s-books-with-lgbt-themes/ar-AAN5nMZ,Hungary orders booksellers to cover up children's books with LGBT themes,"Hungary’s government has ordered booksellers to cover up children’s books that contain LGBTQ themes,",,[],2021-08-08 19:47:23-04:00,2021-08-08T19:47:22-04:00,https://thehill.com/policy/international/europe/566927-hungary-orders-booksellers-to-cover-up-childrens-books-with-lgbt,https://thehill.com/sites/default/files/hungary_anti_government_protest_031519_getty-1130736160.jpg,
https://www.msn.com/en-us/news/politics/trump-calls-bipartisan-infrastructure-bill-beginning-of-the-green-new-deal/ar-AAN5sgO,Trump calls bipartisan infrastructure bill 'beginning of the Green New Deal',"Former President Donald Trump likened the bipartisan infrastructure bill on Sunday to the ""beginning of the Green New Deal"" as the legislation is being deliberated by lawmakers.",News,[],2021-08-08 23:35:18.169000,2021-08-08T23:42:45.795,https://www.washingtonexaminer.com/news/trump-bipartisan-infrastructure-bill-green-new-deal,https://mediadc.brightspotcdn.com/dims4/default/839cca6/2147483647/strip/true/crop/3600x1890+0+255/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F07%2Ff5%2F973a8c66415f9f42b988c8b43dab%2Fap21208487556084.jpg,
https://www.msn.com/en-us/news/crime/houston-shooting-one-killed-six-injured-in-shooting-at-nightclub/ar-AAN50WG,"One killed, six injured in shooting at a Houston nightclub","One person died and six others were injured in a shooting early Sunday morning at an after-hours bar in Houston, according to a statement on social media from Harris County Sheriff Ed Gonzalez.",us,['Camille Furst'],2021-08-08 00:00:00,2021-08-08T23:09:39Z,https://www.cnn.com/2021/08/08/us/houston-texas-shooting/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210808185450-houston-nightclub-shooting-0808-super-tease.jpg,false
https://www.msn.com/en-us/news/crime/idaho-city-is-searching-for-missing-5-year-old-boy-what-to-know/ar-AAN5pBQ,Idaho City Is Searching for Missing 5-Year-Old Boy — What to Know,"Where is 5-year-old Michael Joseph Vaughan? The child went missing from his neighborhood in Fruitland, Idaho the evening of Tuesday, July 27, authorities said. Investigators and locals have been searching ever since.",,[],2021-08-08 22:34:49+00:00,2021-08-09T12:59:51Z,https://lawandcrime.com/crime/idaho-city-is-searching-for-missing-5-year-old-boy-what-to-know/,https://lawandcrime.com/wp-content/uploads/2021/08/Michael-Joseph-Vaughan-via-Idaho-State-Police.jpg,
https://www.msn.com/en-us/news/crime/5-injured-in-new-orleans-shooting-on-bourbon-street/ar-AAN5hMy,5 injured in New Orleans shooting on Bourbon Street,"The victims were taken to the hospital with non-life-threatening injuries, at least three of victims suffered graze wounds, police said.",us,"['Kay Jones', 'Amir Vera', 'Alta Spells']",2021-08-08 00:00:00,2021-08-08T22:21:22Z,https://www.cnn.com/2021/08/08/us/new-orleans-shooting-bourbon-street/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210808175813-bourbon-street-new-orleans-shooting-0808-super-tease.jpg,false
https://www.msn.com/en-us/news/crime/murder-conviction-upheld-for-ex-dallas-police-officer-who-shot-and-killed-botham-jean-in-his-home/ar-AAMZQ3y,Murder conviction upheld for ex-Dallas police officer who shot and killed Botham Jean in his home,Amber Guyger was convicted of murder after she entered Botham Jean's apartment and shot and killed him in 2018. She said she had mistakenly believed he was in her apartment.,,[],2021-08-05 00:00:00,,https://www.usatoday.com/story/news/nation/2021/08/05/amber-guyger-murder-conviction-upheld-botham-jean-killing/5507405001/,"https://www.gannett-cdn.com/presto/2019/10/06/USAT/c88dde58-24bf-4fba-a517-d960286ed615-AP_APTOPIX_Dallas_Officer_Mistaken_Apartment.JPG?crop=6719,3779,x0,y341&width=3200&height=1800&format=pjpg&auto=webp",false
